,ML True,DL True,Persistence,SVR,Ridge,RandomForestRegressor,GradientBoostingRegressor,AdaBoostRegressor,BaggingRegressor,RNNModel,LSTMModel,GRUModel,TransformerWithLinear,TransformerWithAttention
61,174.9,174.9,86.6,204.7866926878657,201.71917535483854,184.33399999999992,202.8257721805531,193.95340393343224,176.68,190.82965,208.36037,202.36942,199.61797,201.30388
62,47.8,47.8,174.9,46.8246011123683,38.665240968954066,46.39700000000006,46.262316923228646,144.68103448275858,46.790000000000006,45.768402,45.694702,44.453354,46.118225,45.059555
63,73.0,73.0,47.8,89.70868938469278,104.37924875422298,76.64899999999999,75.5402417627767,92.68919667590099,77.66999999999999,73.994934,80.82573,74.28682,76.399826,62.314865
64,4.9,4.9,73.0,-42.50338695683166,-46.42579773304621,6.38299999999999,10.573422761558318,80.47523364485969,5.56,16.542923,11.580292,11.857605,6.7632294,-2.4003143
65,34.8,34.8,4.9,37.50731534571574,46.56635944500508,35.41800000000002,32.536677043405966,62.42599388379214,34.64,32.452805,34.728943,32.316437,37.289566,22.684738
66,53.1,53.1,34.8,73.227842807234,77.85118083687468,57.68100000000003,60.017300296483015,84.59345088161207,55.94000000000001,57.168808,59.97856,57.585022,59.250687,51.62784
67,49.5,49.5,53.1,59.00967026848775,42.11807250246255,49.85800000000002,48.92590059109366,84.59345088161207,50.2,41.826508,47.88275,45.122467,48.082993,38.057358
68,68.0,68.0,49.5,79.97278938122909,92.51813281969551,68.81200000000001,68.42074655741662,84.59345088161207,68.05,69.269165,67.0464,65.725235,68.32762,61.649765
69,112.3,112.3,68.0,136.40639379887944,122.8997862204945,114.17699999999995,114.00958899045987,148.38200000000012,115.64000000000001,116.53851,118.15641,118.719925,118.282776,117.30975
70,-1.3,-1.3,112.3,-33.17250834111766,-71.67960094704162,-0.6059999999999992,5.252588432639266,80.47523364485969,-1.1600000000000001,10.656738,-0.3107605,3.8909912,0.65405273,-7.445175
71,50.0,50.0,-1.3,60.40077575036676,105.61296048071014,49.827,48.62526178432746,83.5984025559106,50.010000000000005,46.677017,45.134796,44.7287,51.996857,39.221237
72,39.6,39.6,50.0,44.932086461940514,57.8872178757706,40.12399999999995,37.760602850171296,65.61798561151079,39.550000000000004,41.004395,38.480667,35.817337,38.927933,31.289383
73,51.5,51.5,39.6,62.98911904373162,72.17306638141955,53.21199999999999,57.132168744937964,83.5984025559106,51.74000000000001,54.970703,54.038635,51.69789,51.909775,46.377075
74,67.1,67.1,51.5,91.07014260812511,85.3797243198181,70.36200000000007,73.20369391864524,85.949609375,72.49000000000001,75.9886,74.09149,73.22687,73.04372,68.945724
75,85.9,85.9,67.1,94.70169100819936,92.9800176286162,86.57599999999988,85.66423190683372,108.0073248407643,85.61,84.16652,81.98903,81.09042,81.835785,77.37956
76,98.0,98.0,85.9,114.69086089928034,103.82138423638877,98.88400000000001,100.48482686200273,182.13675595238112,97.92999999999999,98.28095,98.281746,99.43809,97.91299,93.78389
77,47.5,47.5,98.0,59.949750609963644,55.262844826587525,50.14000000000001,51.813529555188936,89.30888030888029,51.510000000000005,49.62787,53.746063,51.755447,53.567856,46.75856
78,-0.8,-0.8,47.5,-14.645467609050854,-72.37186520723256,-0.7559999999999993,2.463855325624246,68.2454394693203,-0.8,5.1502075,-0.12870789,0.6651306,-1.8557892,-8.437378
79,-0.9,-0.9,-0.8,-19.650806880112498,-52.24066024171648,-0.7930000000000003,3.906200531063468,42.244959128065176,-0.8,-6.107376,-4.5251617,-5.518112,-3.975235,-10.331772
80,-0.8,-0.8,-0.9,17.51169073446519,34.19486129999834,-0.7919999999999994,1.0868175667377706,68.2454394693203,-0.78,6.0045013,4.8882904,2.6382751,-0.3450775,-7.575653
81,-1.3,-1.3,-0.8,15.941397609912173,7.092964689512428,-0.25800000000000034,-0.8509540167133242,34.947732181425124,1.0100000000000002,5.4967804,9.66481,9.674698,-1.3061371,-7.8932495
82,-0.1,-0.1,-1.3,2.2442063294485592,-134.48495191693038,-0.34300000000000047,-8.909111183250522,32.77662582469348,-0.19000000000000006,8.646988,-10.228622,-1.0128326,-2.5718384,-6.6959534
83,-1.5,-1.5,-0.1,22.51221325769137,3.1746187971179154,-1.143,-4.057272660946614,30.766351931331556,-0.65,3.362442,-5.406784,4.2311554,-0.69351196,-6.6662903
84,-0.3,-0.3,-1.5,23.71002367898879,-21.98590865243932,-0.28700000000000025,-11.343213108708815,38.576046511627986,-0.18,16.038544,21.413376,14.687927,1.9318237,-6.02507
85,-0.2,-0.2,-0.3,23.837858492699525,-20.21698693142892,-0.2509999999999998,-29.531439052210597,30.590624999999775,-0.13999999999999996,-4.0260468,-15.611267,-10.409378,-1.2390137,-6.433258
86,-0.4,-0.4,-0.2,23.691360335686795,-118.05003464714551,-0.4489999999999996,-15.224904362288074,30.590624999999775,-0.37999999999999995,-5.064682,6.6878357,2.4104767,-0.09536743,-6.4772797
87,-1.1,-1.1,-0.4,22.864556634689535,27.799519062076115,-0.21000000000000008,-21.57963667394472,38.576046511627986,-0.8200000000000001,8.49646,0.3149109,1.3703156,0.47401428,-6.532196
88,-0.8,-0.8,-1.1,23.201664278019962,46.09529421276085,-0.058000000000000204,2.2796380319662832,34.947732181425124,-0.8,4.465042,23.35321,17.056885,1.6591339,-10.25679
89,-0.9,-0.9,-0.8,23.075361851492943,-14.967849012419038,-0.741,1.392212013944246,56.314353312302806,-0.89,0.70736694,6.3720703,6.4953003,-3.0124817,-10.916412
90,-0.7,-0.7,-0.9,23.32707227925451,-104.57478382445422,0.5889999999999993,0.19939154871573272,56.314353312302806,0.7100000000000001,4.7545013,-4.1684875,-4.0287323,-1.4429169,-11.127899
91,-0.7,-0.7,-0.7,23.41754529851542,-13.344659380386275,-0.6840000000000009,0.19939154871573272,38.47088036117337,-0.6399999999999999,3.4453735,4.7778015,1.7988586,0.66955566,-10.776337
92,-0.7,-0.7,-0.7,23.30804958922846,5.74806437654874,0.19900000000000032,0.19939154871573272,34.947732181425124,-0.17999999999999988,10.393219,12.608032,10.177231,-0.66648865,-10.411789
93,139.6,139.6,-0.7,142.35691153618205,227.66234351130322,130.29300000000015,145.17601232742604,165.8852134146344,142.78999999999996,130.48552,133.01425,136.25488,147.37225,137.32964
94,36.3,36.3,139.6,60.285826015568034,46.616455798465864,37.52700000000003,42.9162541980651,75.29530516431983,37.35,36.927597,42.799026,56.00238,37.68547,43.80092
95,-0.8,-0.8,36.3,23.24764744230046,-148.42013334891377,-0.7139999999999995,0.19939154871573272,56.6957723577229,-0.7899999999999998,0.094177246,-10.066406,-2.518753,-3.2474365,-11.124115
96,-0.6,-0.6,-0.8,23.48708204220202,-76.22394872866951,-0.6530000000000006,0.6631099879315292,38.576046511627986,-0.6999999999999998,-8.985474,-7.5451813,-8.215958,-2.8096924,-11.042435
97,-0.6,-0.6,-0.6,23.3555806335456,-28.93944953305268,-0.5840000000000009,0.19939154871573272,34.947732181425124,-0.75,2.3060455,3.7589722,-8.346481,-1.7780914,-10.697571
98,-0.6,-0.6,-0.6,23.437502465256415,33.21586694179973,-0.48700000000000077,0.19939154871573272,38.576046511627986,-0.6899999999999998,3.6016998,7.236603,-0.4658661,-2.525879,-10.691208
99,-0.6,-0.6,-0.6,23.405881366115693,-76.17684939790078,-0.5110000000000007,0.6994263397303001,29.41586073500951,-0.6,0.5378876,-1.8658905,-3.8757782,-3.8067474,-11.146072
100,-0.6,-0.6,-0.6,23.458540383659027,2.5287397152992526,-0.625000000000001,0.6994263397303001,42.244959128065176,-0.6699999999999997,4.3909607,7.148926,1.7660065,-3.5789032,-10.971069
101,-0.6,-0.6,-0.6,23.495316009704595,-40.43232814942607,-0.588000000000001,0.6994263397303001,30.590624999999775,-0.5900000000000001,-1.084259,2.759018,-0.92118835,-3.9489594,-10.9648285
102,-0.6,-0.6,-0.6,23.53225521081285,-30.518510321259157,-0.591000000000001,0.19939154871573272,42.244959128065176,-0.6,1.6006927,1.812027,-1.0232239,-3.6837769,-10.990585
103,-0.7,-0.7,-0.6,21.36287558859206,-69.8753712741856,-0.657000000000001,0.6994263397303001,29.41586073500951,-0.67,-2.6080933,-4.5410614,-0.82810974,-3.5207214,-11.178619
104,-0.7,-0.7,-0.7,23.268032232901504,19.930204320078843,-0.7420000000000005,2.291010452906831,30.590624999999775,-0.6699999999999999,-0.6268463,-1.0117493,4.7447968,-3.542511,-11.016983
105,64.5,64.5,-0.7,40.39746727664743,192.07080826755765,63.25800000000001,68.8899592962242,83.5984025559106,57.92999999999999,67.216415,68.944016,68.3999,73.10399,68.334076
106,73.9,73.9,64.5,49.82408247992001,82.156619077371,71.06699999999992,70.38585483226842,85.949609375,72.08,59.603226,62.965286,70.75525,70.52173,69.96536
107,70.8,70.8,73.9,71.7018893877688,91.87305801518532,70.30400000000004,71.05315689670812,85.949609375,71.43999999999998,67.801605,67.57001,71.18294,74.03685,72.42201
108,138.0,138.0,70.8,151.00401689113622,163.45338055426302,140.46999999999997,144.06742787917932,191.04517228322428,135.63000000000002,143.20302,142.11801,142.60414,141.6605,144.96802
109,93.2,93.2,138.0,124.95670221617135,100.48364077533856,93.693,96.69547949605746,108.0073248407643,96.06000000000002,91.505196,95.95441,98.29303,99.30701,99.11223
110,101.2,101.2,93.2,123.31223528203954,111.89443290443867,102.70800000000003,98.85920053746217,108.0073248407643,102.06000000000002,106.86548,103.189,104.851494,102.47198,98.04862
111,194.6,194.6,101.2,192.43925346042462,209.1615327751871,196.706,205.19079305021478,204.79236453201977,199.94,193.62196,205.22566,198.24898,196.42795,196.7797
112,157.5,157.5,194.6,181.5827031002945,169.4651153090923,158.53900000000002,158.2542041147199,217.1005512679166,159.51,145.59729,151.91557,152.7745,157.14146,154.36028
113,111.9,111.9,157.5,132.2695941239329,133.11872227970986,111.07199999999986,112.11132519597138,189.35913461538476,111.26999999999998,116.46652,112.47036,111.40405,112.74331,111.56234
114,87.1,87.1,111.9,87.74128718768073,93.9000397564682,88.42100000000009,88.10953335051825,108.0073248407643,89.35000000000001,84.68518,86.70786,84.94944,90.400406,81.0249
115,114.8,114.8,87.1,125.61226214746773,125.59572506553512,117.26399999999987,120.47865773196195,189.35913461538476,116.8,118.33148,122.66375,115.82275,120.04612,116.61466
116,172.0,172.0,114.8,184.69814498645127,170.286313207241,176.55100000000002,186.44939367051114,199.04299788880772,180.5,176.10564,179.86568,172.1626,175.70721,179.44072
117,145.1,145.1,172.0,159.94796450801803,156.95951063701273,148.10600000000014,148.73427126949775,215.26789215686196,145.70999999999998,138.20137,144.13388,142.71024,145.19763,147.5148
118,158.3,158.3,145.1,168.64164414224862,158.23047598788486,157.8479999999998,156.62343284524295,199.04299788880772,159.26999999999998,151.17488,158.41864,154.64888,152.9497,157.52235
119,126.2,126.2,158.3,142.8050588720394,146.69041718572777,132.93600000000012,137.38793059742028,199.04299788880772,128.77000000000004,131.62524,132.38461,130.31427,130.7829,128.14372
120,68.2,68.2,126.2,66.5719717320489,72.56781894854504,68.52399999999994,72.55124543852072,92.68919667590099,67.92,71.287704,73.07161,69.60675,73.95262,62.65178
121,67.4,67.4,68.2,69.32304599396997,59.35481295818968,66.31399999999992,64.92242106626135,92.68919667590099,66.98999999999998,61.30818,66.124344,59.55519,66.53793,56.20105
122,68.8,68.8,67.4,77.12284526891847,82.48629129840114,68.8220000000001,71.0955905267152,85.949609375,68.67999999999998,66.47955,70.06796,63.338425,70.11818,62.1389
123,80.9,80.9,68.8,93.65256234116563,90.59517606214253,83.36399999999989,85.66423190683372,108.0073248407643,81.67999999999999,77.21959,83.36655,79.10614,84.16823,79.53085
124,138.8,138.8,80.9,146.24537493631232,154.90928409161364,139.39499999999987,141.82554903254072,191.04517228322428,138.98,135.28271,136.15126,136.33572,137.48422,138.40416
125,108.7,108.7,138.8,130.69530534318986,136.46314901120076,116.43500000000007,120.19530223945158,189.35913461538476,116.85,118.98547,122.70945,122.19808,120.49919,118.54388
126,133.6,133.6,108.7,153.1841978917331,144.82060334994384,136.82700000000008,142.53528472698753,193.95340393343224,133.80999999999997,139.1934,143.0052,140.65161,141.90921,138.99814
127,99.3,99.3,133.6,124.55846787558413,120.58542542040578,102.88099999999997,109.58443382989275,182.13675595238112,103.75999999999999,109.889244,111.260376,111.32957,111.61093,105.93739
128,127.8,127.8,99.3,141.7274356855491,135.25867821910077,129.08299999999986,128.4009817249936,193.95340393343224,127.74999999999997,124.20772,128.88065,128.33891,130.32776,123.37982
129,108.1,108.1,127.8,120.58167760543651,119.3732546889483,106.6060000000001,103.51965799936197,165.90252996005262,107.05999999999999,107.44089,106.74876,107.53143,109.98953,101.51633
130,251.4,251.4,108.1,233.05184870778896,228.83935124307837,251.18500000000031,247.28686596961583,211.15680751173682,250.51000000000005,239.61568,252.8844,248.0192,241.08652,248.7669
131,199.7,199.7,251.4,219.9555564101055,224.89710804336016,200.08500000000026,199.22373002077862,217.1005512679166,198.50000000000003,196.20027,198.52249,201.7886,198.61615,196.10667
132,332.4,332.4,199.7,308.92100703757546,286.87819322595567,331.54900000000043,335.98861513789706,270.87353463587885,331.74,325.90714,337.4657,324.24097,318.66257,331.45673
133,238.2,238.2,332.4,256.3919473397595,284.86223400147037,234.8650000000003,227.68851769261747,224.95664335664324,236.59,224.18544,231.00383,232.37198,225.70676,221.96492
134,294.9,294.9,238.2,298.6872664989829,287.0594215862599,296.4310000000002,298.9391244238218,277.0191977077346,291.19,294.09018,319.3451,312.9427,298.3321,303.4284
135,228.4,228.4,294.9,234.82918641465122,250.87581391516974,224.34400000000016,217.63265633090123,221.5024390243902,226.18,220.28513,219.618,225.05878,224.061,215.94376
136,180.4,180.4,228.4,177.74219403191012,206.61603933602046,180.65399999999997,176.02303948213427,221.5024390243902,179.50000000000006,182.43697,182.61162,182.229,180.74161,175.42815
137,292.8,292.8,180.4,275.17847333536207,257.58195114264225,296.43799999999976,297.14922228005287,281.8652815013391,293.26000000000005,295.01886,293.31647,294.82547,285.35742,293.83966
138,282.3,282.3,292.8,281.1429626805139,283.0623718569975,287.31999999999965,294.3570388988513,301.64279176201387,292.95000000000005,281.65088,293.9941,284.00287,280.34137,297.90768
139,217.1,217.1,282.3,224.27234589519142,242.07356579394644,221.4439999999999,223.6999418761815,246.76923076923052,218.28999999999996,225.89769,228.30453,222.12195,222.21239,227.13672
140,185.0,185.0,217.1,208.97128351969783,194.6320667099112,184.849,191.44314704980835,212.99006102877078,185.67000000000002,191.70906,192.49313,186.93701,184.90408,185.32292
141,270.5,270.5,185.0,261.6744047142174,235.31577510408275,266.456,258.57927177893185,222.89913867355403,261.32000000000005,258.35757,266.2662,256.21017,249.19981,260.3955
142,174.5,174.5,270.5,192.69979987968156,214.78242710989466,176.75799999999995,179.31038935670665,221.5024390243902,176.78000000000003,181.60913,183.8652,180.26762,183.13797,179.52339
143,83.5,83.5,174.5,59.39526676640941,104.57157623227258,81.70599999999996,80.82559372816017,193.34660421545675,84.4,75.06065,82.55295,77.890945,80.8074,71.521454
144,36.3,36.3,83.5,6.739227460425667,31.263320182296667,37.95700000000005,40.64318177988434,86.9552036199094,37.39,37.388214,44.314377,37.725357,42.06949,31.77771
145,40.5,40.5,36.3,28.121782648963773,41.53587151919848,40.073,38.72723548919938,75.29530516431983,39.88,35.432526,39.44731,30.378952,38.8235,26.580627
146,21.2,21.2,40.5,0.005477487260066027,-2.134184474150345,20.54500000000002,19.802605985310564,75.29530516431983,19.909999999999997,17.45996,22.781845,16.190536,18.260498,8.18837
147,-1.3,-1.3,21.2,-17.728241600035204,-28.170707702583968,-0.8029999999999994,1.0868175667377706,42.244959128065176,-1.2900000000000003,7.3326416,9.875122,2.7025604,0.21832275,-7.9000244
148,-1.2,-1.2,-1.3,-9.910517987507319,-6.047908808508993,0.2519999999999991,2.2162947484570745,68.2454394693203,-0.49000000000000005,8.85849,12.353928,1.6074219,1.615982,-7.3171997
149,-0.7,-0.7,-1.2,-6.879203378959289,-53.99721092073631,-0.662000000000001,0.6994263397303001,42.244959128065176,-0.7300000000000001,-2.1289825,1.504837,-4.005432,-2.8315887,-10.459076
150,-0.6,-0.6,-0.7,-0.15630890521879337,1.1196352093016912,-0.5500000000000006,1.0868175667377706,60.555856573705846,-0.6299999999999998,6.0257416,6.7496643,0.0021209717,-1.903656,-9.319656
151,-0.7,-0.7,-0.6,7.123757878120898,-15.964519247838297,-0.747000000000001,2.2796380319662832,56.314353312302806,-0.8300000000000001,3.5122528,6.783386,2.3098907,-1.4303131,-8.657455
152,-0.7,-0.7,-0.7,22.809762015834195,7.91569234230613,-0.41,2.2162947484570745,38.576046511627986,0.17999999999999997,10.60997,7.815918,4.785843,1.0340424,-8.214554
153,10.1,10.1,-0.7,34.10785049189741,5.85039675360656,10.781000000000008,9.825969842495956,56.314353312302806,9.95,9.918396,13.384323,8.628159,6.8698425,-4.0943756
154,70.9,70.9,10.1,87.3286089942067,103.3479524173141,65.91099999999996,60.62033528742482,84.59345088161207,66.35,65.10655,70.29747,64.26189,55.02478,47.4485
155,111.4,111.4,70.9,117.24315476121718,128.80901982540652,112.29699999999985,111.76771014382133,148.38200000000012,111.38,106.56492,115.70389,109.7638,112.544205,107.35091
156,201.8,201.8,111.4,177.7684837548113,200.54018371958608,202.19299999999987,204.5383742932255,199.04299788880772,204.07,197.80145,196.90405,200.24712,203.417,207.34314
157,168.7,168.7,201.8,190.7949719913379,201.28714085138768,173.21900000000028,175.31330378768746,217.1005512679166,173.59,170.07076,170.97171,173.48276,171.46495,172.78021
158,329.7,329.7,168.7,305.63812037646653,287.25304853762543,332.06400000000036,337.15626818294464,270.87353463587885,327.38,342.64185,338.35678,341.44965,311.16772,324.18607
159,310.0,310.0,329.7,287.701400858569,305.6834259913934,314.11699999999996,318.80426447295287,281.8652815013391,318.18,314.05988,316.521,318.2768,302.26556,308.2252
160,252.2,252.2,310.0,271.1379415104189,305.93448746761885,254.8180000000002,257.5557969552912,224.95664335664324,255.32999999999998,249.76746,260.71295,262.7739,249.74861,260.7823
161,103.4,103.4,252.2,98.68375567697959,153.57452178964252,106.04999999999986,113.54477015449524,193.95340393343224,106.89000000000001,110.60942,118.05837,114.630394,112.728165,101.98855
162,118.4,118.4,103.4,136.70147026933026,130.27723643715774,117.7039999999999,114.51638888458609,182.13675595238112,117.12,115.20975,117.85104,114.73399,119.490906,114.15109
163,22.4,22.4,118.4,5.195175264179198,-4.874855256839567,23.561000000000035,29.46455180448265,75.29530516431983,23.410000000000004,24.435379,31.930862,26.866913,24.959595,17.258133
164,-1.1,-1.1,22.4,-81.80477691251284,-81.96231773504812,-1.0739999999999987,-0.10918491453264936,68.2454394693203,-1.0699999999999998,-3.7076263,6.3714447,1.6752319,-2.6805725,-10.32489
165,6.3,6.3,-1.1,12.780993720802371,41.34904197377088,7.915999999999994,11.413513807253127,71.39834983498348,5.8199999999999985,14.4774475,15.254211,9.084976,8.605728,-2.3171844
166,146.6,146.6,6.3,135.50824854825294,226.9732292155247,148.80700000000016,152.27204047269416,165.8852134146344,151.64999999999998,135.65579,133.87454,135.48898,175.26836,123.172455
167,157.0,157.0,146.6,164.03768566560024,175.26318379965093,158.21800000000002,152.34536152464318,189.35913461538476,160.29999999999998,143.33032,155.69536,152.44234,153.90446,157.56088
168,273.1,273.1,157.0,231.6678858930151,250.6199454414247,271.5879999999999,264.2058197753312,217.1005512679166,270.40999999999997,267.4327,265.4279,264.54025,241.28752,271.52252
169,226.5,226.5,273.1,208.787683336312,226.0108164202991,231.43800000000002,236.33017612234454,222.89913867355403,228.13000000000002,222.11295,226.80217,218.14305,227.56873,229.66289
170,114.7,114.7,226.5,120.2768156130712,140.45048211196683,113.49000000000011,116.13694074820853,211.15680751173682,114.27000000000001,120.2383,118.72673,111.335396,110.42167,103.28139
171,20.2,20.2,114.7,12.355075427657965,-9.87130188163377,20.282000000000014,24.001596865370292,92.68919667590099,19.279999999999998,21.883865,24.570206,19.917862,22.415619,9.01683
172,58.1,58.1,20.2,56.63951990503631,100.29084906210194,56.59100000000004,51.14568284519127,84.59345088161207,57.46999999999999,52.518784,57.357834,49.406982,56.160385,48.28894
173,67.6,67.6,58.1,89.916669217642,90.25046032482557,69.18200000000007,65.89306219751361,85.949609375,68.00999999999999,66.37625,72.277435,65.46384,72.09163,70.19214
174,85.4,85.4,67.6,89.41426178840594,96.37443780056726,83.7269999999999,78.04921206008027,108.0073248407643,82.11999999999999,75.94209,79.65932,74.48352,79.278046,77.57907
175,10.1,10.1,85.4,5.022980269437511,-36.60225199765057,9.445000000000006,10.431730097223673,80.47523364485969,11.109999999999998,10.922684,9.639099,8.443466,6.6315613,2.0174103
176,48.8,48.8,10.1,69.28939370787776,78.1343040813367,50.18800000000004,49.4306910225485,84.59345088161207,51.6,45.454834,50.32187,42.269608,48.82109,37.91165
177,-1.2,-1.2,48.8,84.31139088603865,77.79793749941703,25.724000000000018,69.25186691345743,89.30888030888029,26.43,57.98732,67.848755,58.67636,68.355316,62.976578
178,-0.7,-0.7,-1.2,1.7780995771383061,-57.791589501312984,2.0690000000000035,-2.8391536011944436,34.947732181425124,-0.67,9.56282,-0.10891724,14.690475,-0.67344666,-10.0746
179,40.5,40.5,-0.7,64.54396380889904,63.135352371752646,40.32899999999999,39.0711576195175,56.6957723577229,39.88,32.165833,33.067474,23.532135,40.425964,20.258148
180,89.7,89.7,40.5,101.54073023569869,132.5289002141419,88.34299999999998,89.11602591178124,85.949609375,91.87,84.91692,79.71159,85.97057,90.674385,83.6958
181,107.2,107.2,89.7,112.29159439019554,126.48029673665427,108.70200000000003,112.43501220826103,136.0894300518124,95.61000000000001,110.798164,110.10125,116.17973,119.48712,111.92575
182,127.7,127.7,107.2,113.80465958802957,160.13180619311547,126.97300000000008,124.1724910547159,189.35913461538476,128.2,130.95837,127.81902,130.98087,135.6697,127.89875
183,206.0,206.0,127.7,181.91559814214872,240.61907406314947,216.02300000000002,225.80830437287503,212.99006102877078,227.88999999999996,216.75128,241.46616,236.21283,229.12093,228.24654
184,113.1,113.1,206.0,137.161576570592,135.45394473304472,109.07000000000009,100.61580317297644,199.04299788880772,109.61000000000001,114.08969,111.23639,114.37395,114.765236,102.47798
185,244.2,244.2,113.1,220.10951121226964,259.31952023449867,247.35700000000026,257.48276105137455,215.26789215686196,248.02999999999997,250.41129,264.78525,259.31848,246.64095,266.89258
186,17.4,17.4,244.2,41.5036289565972,3.937606736733784,19.235000000000017,23.630329118428772,106.09627118644276,20.29,19.226456,14.989319,19.517227,23.650925,5.8221893
187,75.2,75.2,17.4,99.28959029697354,116.08905740502125,76.50799999999991,75.53822461265047,108.0073248407643,75.20000000000002,85.44154,81.137085,76.5504,82.59041,59.178177
188,88.3,88.3,75.2,110.15219614708295,96.0285937201919,93.18600000000002,99.51559824536633,148.38200000000012,95.49999999999999,96.84289,102.89041,90.42304,101.14244,90.44205
189,72.7,72.7,88.3,77.05691738239958,54.66562744494067,74.91199999999992,74.87488598448526,92.68919667590099,74.93,67.75342,70.32214,66.32387,73.53133,61.73268
190,130.0,130.0,72.7,154.02822578195924,138.68861723449535,135.36399999999998,141.66173074093962,206.22399999999993,135.1,140.5547,132.4025,132.81242,135.26291,129.53452
191,101.6,101.6,130.0,125.62638724259949,114.27579547311285,101.78700000000009,100.48379139532047,165.90252996005262,101.51000000000002,91.39728,98.97478,97.318375,101.36063,92.5426
192,123.1,123.1,101.6,134.3190704334097,127.99257546350428,127.36800000000011,134.03356923277718,199.04299788880772,126.08,131.38342,130.54141,128.98807,126.16729,125.42308
193,73.4,73.4,123.1,97.45729125493423,72.97418198546532,75.6579999999999,77.88400016704904,108.0073248407643,73.39999999999999,74.51613,78.784424,75.88263,79.59338,67.19484
194,52.7,52.7,73.4,70.65906628393128,42.74220773881291,53.04999999999993,52.55958160143449,108.0073248407643,53.970000000000006,47.970856,55.300476,49.29622,55.773163,45.92079
195,-1.3,-1.3,52.7,-16.724888956166154,-54.201869585168396,-1.1939999999999982,1.1858898984062929,71.39834983498348,-0.6299999999999999,7.314743,4.7230377,1.6257782,-0.06639099,-8.128815
196,-0.6,-0.6,-1.3,-19.45841313847228,-69.0224797564758,-0.5930000000000007,1.4091620341770763,34.947732181425124,-0.43,-3.2624664,-2.6757507,-5.8779297,-4.096176,-11.036667
197,-0.7,-0.7,-0.6,14.499323844294281,21.878295192892097,-0.6600000000000011,1.0868175667377706,68.2454394693203,-0.7100000000000002,2.9552917,2.8376312,-0.67430115,-2.9457397,-10.303085
198,-0.7,-0.7,-0.7,16.14231402280342,-21.048724202215794,-0.6850000000000008,0.19939154871573272,42.244959128065176,-0.7100000000000001,-2.2859955,0.13632202,-4.3413696,-3.679306,-10.535736
199,-0.6,-0.6,-0.7,0.964994387588149,-70.11411879857249,-0.596000000000001,0.6994263397303001,30.590624999999775,-0.6199999999999999,0.34970093,-5.0672607,-7.1436768,-3.5247345,-11.144287
200,-0.7,-0.7,-0.6,10.79485284196656,-34.60005196617914,-0.6770000000000012,0.6994263397303001,37.586147186146995,-0.61,0.486969,-3.9121246,-4.2305145,-3.4652405,-11.170853
201,31.6,31.6,-0.7,27.172199021320978,155.9363002595504,31.397999999999957,30.19237275633923,48.72894736842106,31.130000000000003,17.624023,20.025284,22.71791,18.855927,-10.386932
202,58.8,58.8,31.6,67.7534505586163,87.93363643351913,58.12500000000006,53.28086098832485,83.5984025559106,51.15,36.24179,47.570877,52.214066,57.80568,51.96669
203,54.9,54.9,58.8,79.0352211028073,68.23355496833292,54.737999999999964,53.2714656051585,84.59345088161207,54.61,45.846283,46.35031,50.93019,47.18135,42.788925
204,57.0,57.0,54.9,81.05576123247963,79.65192911958985,55.528,60.3891136399942,85.949609375,57.71999999999999,56.50836,60.445755,51.123795,61.281143,50.618744
205,118.3,118.3,57.0,126.00743168897375,136.44871845464456,120.02599999999988,114.22523275439423,182.13675595238112,119.80999999999999,109.64148,110.28667,114.652855,117.042786,117.40471
206,85.7,85.7,118.3,109.73265971412299,116.78383304017869,81.71599999999995,83.11767819692669,108.0073248407643,85.16,89.94018,90.638466,92.43073,91.88295,89.65948
207,179.1,179.1,85.7,155.02985525918547,196.82142942785646,185.55800000000008,203.7131981985751,206.22399999999993,186.21999999999997,196.70802,203.81018,195.05365,190.0093,186.88417
208,177.9,177.9,179.1,166.78622176461263,190.02880349285954,184.75400000000005,190.18790432820248,215.26789215686196,184.12000000000003,172.83585,180.73772,182.26474,178.397,183.36263
209,19.4,19.4,177.9,28.732465895857246,-26.076785940165536,17.79100000000002,21.405954104849044,92.68919667590099,18.490000000000002,17.706985,18.261353,22.537323,23.442993,3.8076935
210,54.1,54.1,19.4,75.12497429874418,89.96518344632216,57.95700000000005,58.322393232558156,85.949609375,55.96,55.784607,67.06804,64.87752,62.720016,50.218918
211,58.5,58.5,54.1,79.82761650249739,52.8387102824164,52.81600000000003,62.71203419533016,85.949609375,54.65999999999999,59.1687,65.75748,55.95517,67.84514,58.97232
212,19.8,19.8,58.5,24.14898128254592,-16.018455522967628,20.31899999999999,20.247257211731615,60.555856573705846,20.05,19.516052,23.697266,19.117233,21.23413,9.431992
213,-1.1,-1.1,19.8,-53.57845172132383,-135.10920709398195,-1.0519999999999987,-0.022749554992842508,71.39834983498348,-1.0799999999999998,-6.0381165,-4.000885,-6.2558594,-3.7016754,-11.107208
214,-0.7,-0.7,-1.1,-5.7178730695013655,-4.480303795459406,-0.7190000000000009,0.5356080481291825,56.6957723577229,-0.7300000000000001,6.6927032,2.216751,-0.26054382,-3.6551971,-10.946426
215,-0.7,-0.7,-0.7,23.367164250578156,12.12363013733082,-0.6960000000000008,1.0868175667377706,56.6957723577229,-0.72,5.609558,8.144272,1.3608398,-2.0582733,-9.423233
